C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_43_440.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_43_440.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_43_440.jpg, 0, 0.1381758, 0, 27.00387
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_43_548.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_43_548.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_43_548.jpg, 0, 0.3023814, 0, 27.08097
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_43_653.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_43_653.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_43_653.jpg, 0, 0, 0, 26.949
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_43_760.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_43_760.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_43_760.jpg, 0, 0.2402427, 0, 26.79265
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_43_867.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_43_867.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_43_867.jpg, 0, 0.1910412, 0, 26.89762
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_43_976.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_43_976.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_43_976.jpg, 0, 0, 0, 26.65329
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_083.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_083.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_083.jpg, 0, 0, 0, 26.38563
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_192.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_192.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_192.jpg, 0, 0.3258156, 0, 26.29399
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_298.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_298.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_298.jpg, 0, 0.2085306, 0, 26.43628
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_406.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_406.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_406.jpg, 0, 0.0549954, 0, 26.26364
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_508.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_508.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_508.jpg, 0, 0.2481954, 0, 26.2311
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_614.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_614.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_614.jpg, 0, 0.030129, 0, 26.03668
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_724.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_724.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_724.jpg, 0, 0.3300309, 0, 25.99791
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_832.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_832.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_832.jpg, 0, 0, 0, 25.89827
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_44_937.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_44_937.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_44_937.jpg, 0, 0.3147492, 0, 25.82547
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_042.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_042.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_042.jpg, 0, 0.1540336, 0, 25.91685
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_144.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_144.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_144.jpg, 0, 0, 0, 25.69993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_246.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_246.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_246.jpg, 0, 0, 0, 25.44156
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_354.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_354.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_354.jpg, 0, 0.3569136, 0, 25.39451
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_460.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_460.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_460.jpg, 0, 0.6517672, 0, 25.74367
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_565.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_565.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_565.jpg, 0, 0.9673124, 0, 26.46078
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_671.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_671.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_671.jpg, 0, 1, 0, 27.40247
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_774.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_774.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_774.jpg, 0, 0.9246407, 0, 28.51136
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_877.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_877.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_877.jpg, 0, 0.6140878, 0, 29.16169
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_45_979.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_45_979.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_45_979.jpg, 0, 0.3073513, 0, 29.44968
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_083.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_083.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_083.jpg, 0, 0.5951928, 0, 29.68091
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_187.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_187.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_187.jpg, 0, 0.9046371, 0, 30.14953
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_287.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_287.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_287.jpg, 0, 0.8644831, 0, 30.17298
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_389.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_389.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_389.jpg, 0, 0.5601057, 0, 30.09604
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_490.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_490.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_490.jpg, 0, 0.2848023, 0, 29.93628
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_595.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_595.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_595.jpg, -0.314637, 0, 0, 29.69495
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_700.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_700.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_700.jpg, -0.4505385, 0, 0, 29.2108
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_806.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_806.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_806.jpg, -0.1600903, 0, 0, 28.90391
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_46_907.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_46_907.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_46_907.jpg, 0, 0, 0, 28.60091
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_015.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_015.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_015.jpg, 0, 0, 0, 28.25071
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_126.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_126.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_126.jpg, 0, 0, 0, 27.9655
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_229.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_229.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_229.jpg, 0, 0, 0, 27.68354
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_338.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_338.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_338.jpg, 0, 0, 0, 27.349
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_441.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_441.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_441.jpg, 0.1083474, 0, 0, 27.0665
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_549.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_549.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_549.jpg, 0, 0, 0, 26.79307
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_654.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_654.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_654.jpg, 0, 0, 0, 26.46911
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_758.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_758.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_758.jpg, 0, 0, 0, 26.20219
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_860.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_860.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_860.jpg, 0, 0, 0, 25.93797
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_47_965.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_47_965.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_47_965.jpg, 0, 0, 0, 25.67639
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_075.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_075.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_075.jpg, 0, 0, 0, 25.36597
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_175.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_175.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_175.jpg, 0, 0, 0, 25.11014
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_284.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_284.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_284.jpg, 0, 0, 0, 24.85688
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_386.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_386.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_386.jpg, 0, 0, 0, 24.60616
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_492.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_492.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_492.jpg, 0, 0, 0, 24.30863
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_597.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_597.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_597.jpg, 0, 0, 0, 24.06342
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_704.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_704.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_704.jpg, 0.2836173, 0, 0, 23.77649
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_810.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_810.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_810.jpg, 0.1745184, 0, 0, 23.47099
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_48_913.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_48_913.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_48_913.jpg, 0, 0, 0, 23.17884
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_019.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_019.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_019.jpg, 0, 0, 0, 22.94299
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_125.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_125.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_125.jpg, 0, 0, 0, 22.71052
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_233.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_233.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_233.jpg, 0, 0.1599792, 0, 22.48121
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_338.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_338.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_338.jpg, 0, 0.4749003, 0, 22.63992
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_447.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_447.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_447.jpg, 0, 0.765678, 0, 23.15517
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_548.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_548.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_548.jpg, 0, 1, 0, 24.02767
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_652.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_652.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_652.jpg, 0, 1, 0, 25.18286
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_763.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_763.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_763.jpg, 0, 1, 0, 26.13597
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_870.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_870.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_870.jpg, 0, 1, 0, 27.07971
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_49_974.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_49_974.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_49_974.jpg, 0, 1, 0, 28.19958
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_079.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_079.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_079.jpg, 0, 1, 0, 29.12253
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_183.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_183.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_183.jpg, 0, 1, 0, 30.03616
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_290.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_290.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_290.jpg, 0, 1, 0, 30.18988
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_397.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_397.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_397.jpg, 0, 1, 0, 30.1899
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_502.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_502.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_502.jpg, 0, 1, 0, 30.18992
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_608.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_608.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_608.jpg, 0, 1, 0, 30.18991
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_714.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_714.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_714.jpg, 0, 1, 0, 30.18994
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_815.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_815.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_815.jpg, 0, 1, 0, 30.18991
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_50_927.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_50_927.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_50_927.jpg, 0, 1, 0, 30.18994
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_037.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_037.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_037.jpg, 0, 1, 0, 30.18994
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_146.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_146.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_146.jpg, 0, 1, 0, 30.18993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_249.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_249.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_249.jpg, 0, 1, 0, 30.18994
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_359.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_359.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_359.jpg, 0, 1, 0, 30.18993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_461.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_461.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_461.jpg, 0, 1, 0, 30.18992
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_566.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_566.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_566.jpg, 0, 1, 0, 30.18993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_667.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_667.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_667.jpg, 0, 1, 0, 30.18992
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_772.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_772.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_772.jpg, 0, 1, 0, 30.18995
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_873.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_873.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_873.jpg, 0, 1, 0, 30.18994
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_51_978.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_51_978.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_51_978.jpg, 0, 1, 0, 30.18993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_52_086.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_52_086.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_52_086.jpg, 0, 1, 0, 30.18993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_52_194.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_52_194.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_52_194.jpg, 0, 1, 0, 30.18993
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_09_52_303.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_09_52_303.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_09_52_303.jpg, 0, 1, 0, 30.18992
